route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_06,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_07,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_08,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_09,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_10,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_11,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_12,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_14,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_15,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_16,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_17,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_18,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_20,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_19,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_21,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_22,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_23,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_24,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_25,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_26,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHk_WFC_27,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_01,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_02,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_03,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_04,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_05,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_06,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_07,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_08,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_09,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_10,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_11,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_12,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_13,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_14,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_15,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_16,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_17,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_18,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_19,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_20,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_22,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_23,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_24,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_25,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_26,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_26a,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_WFC_PHk_27,next trip,PAULUS+WFC,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GOOD_FRIDAY_PHK_WFC_1,next trip,PAULUS+WFC,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_03,next trip,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_04,next trip,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_05,next trip,NEWPORT+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_01,next trip,PAULUS+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_06,next trip,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_08,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_09,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_10,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_11,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_12,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_13,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_02,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_03,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_04,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_05,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_06,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_08,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_09,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_10,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_12,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_PHK_MID_13,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_ONE,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_01,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_NEW_MID_02,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_01,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_02,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_03,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_04,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_05,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_06,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_07,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_08,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_09,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_08A,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_10,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_12,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_13,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_PHK_14,NEXT TRIP,PAULUS+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_01,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_02,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_03,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_04,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_05,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_06,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_08,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_10,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_09,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_11,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_12,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_13,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_14,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GOOD_FRIDAY_MID_NEW_07,NEXT TRIP,NEWPORT+MIDTOWN,1,,,0
IMPERIAL+MIDTOWN,GoodFriday_Hudson,GDFPTIP79X01,NEXT TRIP,IMPERIAL+MIDTOWN,0,,,0
IMPERIAL+MIDTOWN,GoodFriday_Hudson,GDFPTIP79X02,NEXT TRIP,IMPERIAL+MIDTOWN,0,,,0
IMPERIAL+MIDTOWN,GoodFriday_Hudson,GDFPTIP79X03,NEXT TRIP,IMPERIAL+MIDTOWN,0,,,0
IMPERIAL+MIDTOWN,GoodFriday_Hudson,GDFPTIP79X04,NEXT TRIP,IMPERIAL+MIDTOWN,1,,,0
IMPERIAL+MIDTOWN,GoodFriday_Hudson,GDFPTIP79X05,NEXT TRIP,IMPERIAL+MIDTOWN,1,,,0
IMPERIAL+MIDTOWN,GoodFriday_Hudson,GDFPTIP79X06,NEXT TRIP,IMPERIAL+MIDTOWN,1,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX01,NEXT TRIP,IMPERIAL+WFC,0,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX03,NEXT TRIP,IMPERIAL+WFC,0,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX04,NEXT TRIP,IMPERIAL+WFC,0,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX06,NEXT TRIP,IMPERIAL+WFC,0,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX07,NEXT TRIP,IMPERIAL+WFC,0,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX08,NEXT TRIP,IMPERIAL+WFC,1,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX09,NEXT TRIP,IMPERIAL+WFC,1,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX010,NEXT TRIP,IMPERIAL+WFC,1,,,0
IMPERIAL+WFC,GoodFriday_Hudson,GDFPTIWFCX011,NEXT TRIP,IMPERIAL+WFC,1,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X01,NEXT TRIP,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X02,NEXT TRIP,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X03,NEXT TRIP,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X04,NEXT TRIP,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X05,NEXT TRIP,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X06,NEXT TRIP,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X07,NEXT TRIP,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X08,NEXT TRIP,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X09,NEXT TRIP,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,GoodFriday_Hudson,GDFPTIP11X10,NEXT TRIP,IMPERIAL+PIER11,1,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX01,NEXT TRIP,HOBOKEN14+WFC,0,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX02,NEXT TRIP,HOBOKEN14+WFC,0,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX03,NEXT TRIP,HOBOKEN14+WFC,0,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX04,NEXT TRIP,HOBOKEN14+WFC,0,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX05,NEXT TRIP,HOBOKEN14+WFC,0,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX08,NEXT TRIP,HOBOKEN14+WFC,1,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX09,NEXT TRIP,HOBOKEN14+WFC,1,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX10,NEXT TRIP,HOBOKEN14+WFC,1,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX11,NEXT TRIP,HOBOKEN14+WFC,1,,,0
HOBOKEN14+WFC,GoodFriday_Hudson,GDFH14WFCX12,NEXT TRIP,HOBOKEN14+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX01,next trip,HOBOKENNJTT+WFC,0,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X01,NEXT TRIP,LINCOLN+MIDTOWN,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX02,next trip,HOBOKENNJTT+WFC,0,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X02,NEXT TRIP,LINCOLN+MIDTOWN,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX03,next trip,HOBOKENNJTT+WFC,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX04,next trip,HOBOKENNJTT+WFC,0,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X04,NEXT TRIP,LINCOLN+MIDTOWN,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX05,next trip,HOBOKENNJTT+WFC,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX06,next trip,HOBOKENNJTT+WFC,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX07,next trip,HOBOKENNJTT+WFC,0,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X05,NEXT TRIP,LINCOLN+MIDTOWN,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX08,next trip,HOBOKENNJTT+WFC,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX09,next trip,HOBOKENNJTT+WFC,0,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X06,NEXT TRIP,LINCOLN+MIDTOWN,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFHNJWFCX10,next trip,HOBOKENNJTT+WFC,0,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X08,NEXT TRIP,LINCOLN+MIDTOWN,1,,,0
LINCOLN+MIDTOWN,GoodFriday_Hudson,GDFLNHP79X09,NEXT TRIP,LINCOLN+MIDTOWN,1,,,0
HOBOKEN14+MIDTOWN,GoodFriday_Hudson,GDFH14P79X01,NEXT TRIP,HOBOKEN14+MIDTOWN,0,,,0
HOBOKEN14+MIDTOWN,GoodFriday_Hudson,GDFH14P79X02,NEXT TRIP,HOBOKEN14+MIDTOWN,0,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX01,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKEN14+MIDTOWN,GoodFriday_Hudson,GDFH14P79X03,NEXT TRIP,HOBOKEN14+MIDTOWN,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX02,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX03,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX04,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKEN14+MIDTOWN,GoodFriday_Hudson,GDFH14P79X04,NEXT TRIP,HOBOKEN14+MIDTOWN,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX05,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKEN14+MIDTOWN,GoodFriday_Hudson,GDFH14P79X05,NEXT TRIP,HOBOKEN14+MIDTOWN,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX06,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX07,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX08,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX10,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+WFC,GoodFriday_Hudson,GDFWFCHNJX11,next trip,HOBOKENNJTT+WFC,1,,,0
HOBOKENNJTT+PIER11,GoodFriday_Hudson,GDFHNJP11X01,next trip,HOBOKENNJTT+PIER11,0,,,0
HOBOKENNJTT+PIER11,GoodFriday_Hudson,GDFHNJP11X02,next trip,HOBOKENNJTT+PIER11,0,,,0
BELFORD+MIDTOWN,GoodFriday_Hudson,GDFP79BELX01,NEXT TRIP,BELFORD+MIDTOWN,1,,,0
NEWPORT+MIDTOWN,GoodFriday_Hudson,GDFNEWP79X01,NEXT TRIP,NEWPORT+MIDTOWN,0,,,0
PAULUS+MIDTOWN,GoodFriday_Hudson,GDFPHKP79X01,NEXT TRIP,PAULUS+MIDTOWN,0,,,0
HOBOKENNJTT+PIER11,GoodFriday_Hudson,GDFP11HNJX01,next trip,HOBOKENNJTT+PIER11,1,,,0
HOBOKENNJTT+PIER11,GoodFriday_Hudson,GDFP11HNJX02,next trip,HOBOKENNJTT+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X01,NEXT TRIP,PAULUS+PIER11,0,,,0
LIBERTE+PIER11,GoodFriday_Hudson,GDFPLP11X01,next trip,LIBERTE+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X02,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X03,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X04,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X05,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X06,NEXT TRIP,PAULUS+PIER11,0,,,0
LIBERTE+PIER11,GoodFriday_Hudson,GDFPLP11X02,next trip,LIBERTE+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X07,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X08,NEXT TRIP,PAULUS+PIER11,0,,,0
LIBERTE+PIER11,GoodFriday_Hudson,GDFPLP11X03,next trip,LIBERTE+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X09,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X10,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X11,NEXT TRIP,PAULUS+PIER11,0,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X12,NEXT TRIP,PAULUS+PIER11,0,,,0
LIBERTE+PIER11,GoodFriday_Hudson,GDFP11PLX01,next trip,LIBERTE+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X13,NEXT TRIP,PAULUS+PIER11,0,,,0
LIBERTE+PIER11,GoodFriday_Hudson,GDFP11PLX02,next trip,LIBERTE+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X14,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X15,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X16,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X17,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X18,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X19,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X20,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X21,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X22,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X23,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X24,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X25,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+PIER11,GoodFriday_Hudson,GDFPHKP11X26,NEXT TRIP,PAULUS+PIER11,1,,,0
PAULUS+WFC,GoodFriday_Hudson,GDFPHWFCX01,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GDFPHWFCX02,next trip,PAULUS+WFC,0,,,0
PAULUS+WFC,GoodFriday_Hudson,GDFPHWFCX03,next trip,PAULUS+WFC,0,,,0
